scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-06 23:18:12,local,地域,1,MBSニュース,【独自】女児いじめ　自殺ほのめかしたノートに、担任教諭が「you can do it」と”花マル”　両親は困惑「助けを求めていたと思うんです。全く理解できない」,302,https://news.yahoo.co.jp/articles/549f88b6861d4a91ef8be0e5c681b1c47a815d2a,12/6(水) 11:55
2023-12-06 23:18:12,local,地域,2,RKB毎日放送,【速報】暴走した車が学習塾に突っ込み3人がけが…鼻血を出す高齢運転手に講師「動かないで！」直前にも追突事故か,227,https://news.yahoo.co.jp/articles/8804bdd764e9d00c01e08344b4c9b78107e33491,12/6(水) 21:53
2023-12-06 23:18:12,local,地域,3,北海道ニュースUHB,「誠意だよ。誠意。」元中学教師に対し”300万恐喝”した挙句、千枚通しで刺された教え子の40代女2人を起訴…元教師の75歳男は殺人未遂の罪で起訴済み,49,https://news.yahoo.co.jp/articles/e7574245f8d3bdd05d00281436e054fb0992b642,12/6(水) 19:46
2023-12-06 23:18:12,local,地域,4,神戸新聞NEXT,婚活パーティーで知り合った男性に交際断られストーカー疑い　41歳の女を逮捕,45,https://news.yahoo.co.jp/articles/d6b13c73fb4e136d7a1a64c5e01de2f5fdda8c66,12/6(水) 21:36
2023-12-06 23:18:12,local,地域,5,TNCテレビ西日本,福岡市の人口１７０万人まで増加へ　ピークは２０４０年予測　他県からの流入続く見通し,44,https://news.yahoo.co.jp/articles/29ab264ea31a96781063105d9dc6814c8fa5ef29,12/6(水) 18:46
2023-12-06 23:18:12,local,地域,6,読売テレビ,全身の94％にやけど...「生き残ったことがつらい」京アニ事件で負傷した社員の悲痛な思い「同僚助けられず自分を責める」,41,https://news.yahoo.co.jp/articles/acc1df1d80d5fdca40b56b9e19f64bd812cca089,12/6(水) 11:36
2023-12-06 23:18:12,local,地域,7,MBSニュース,【独自】奈良市の小学校でいじめ重大事態認定　担任は自殺ほのめかす記載に『花マル』,32,https://news.yahoo.co.jp/articles/e528dbeab2064cacc0cf69bc56e0d7106937bdf5,12/6(水) 12:05
2023-12-06 23:18:12,local,地域,8,RKB毎日放送,日本生まれ日本育ちなのに意思に反して「国籍喪失」“二重国籍”を認めない日本政府を訴えた女性（76）に裁判所はNO,29,https://news.yahoo.co.jp/articles/38d11d31fc218c2315f313f83a7c5a6fbab670bc,12/6(水) 13:20
2023-12-06 23:18:12,local,地域,9,関西テレビ,会場建設費とは別に負担約1000億円　夢州のインフラ整備など工事関連費　大阪・関西万博,29,https://news.yahoo.co.jp/articles/3d21aa02eee5f7ba240806102718c6bcb458ef0d,12/6(水) 17:48
2023-12-06 23:18:12,local,地域,10,MBSニュース,"「小説ごときで娘は殺されたのか。絶対に、絶対に許さない。」「遺体を引き取って顔を見ました。そこで私は子守唄を歌いました」遺族らが青葉真司被告に伝えた""ことば""【ドキュメント京アニ裁判⑱】",29,https://news.yahoo.co.jp/articles/c834d6fd8cb4e860df16114bafb649d51028e597,12/6(水) 10:14
