scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-07 07:18:17,local,地域,1,MBSニュース,【独自】女児いじめ　自殺ほのめかしたノートに、担任教諭が「you can do it」と”花マル”　両親は困惑「助けを求めていたと思うんです。全く理解できない」,183,https://news.yahoo.co.jp/articles/549f88b6861d4a91ef8be0e5c681b1c47a815d2a,12/6(水) 11:55
2023-12-07 07:18:17,local,地域,2,RKB毎日放送,暴走した車が学習塾に突っ込み中学生ら4人がけが…鼻血を出す高齢運転手（73）に講師「動かないで！」直前にも追突事故か,143,https://news.yahoo.co.jp/articles/8804bdd764e9d00c01e08344b4c9b78107e33491,12/6(水) 21:53
2023-12-07 07:18:17,local,地域,3,琉球新報,「普天間飛行場」の周囲で、100人に歩いて聞いた。辺野古移設に「賛成？反対？」　＜歩く民主主義　100の声＞,42,https://news.yahoo.co.jp/articles/cb1bec11ccbf7c8601a0321826f4e6dca560a065,12/7(木) 6:00
2023-12-07 07:18:17,local,地域,4,読売テレビ,全身の94％にやけど...「生き残ったことがつらい」京アニ事件で負傷した社員の悲痛な思い「同僚助けられず自分を責める」,36,https://news.yahoo.co.jp/articles/acc1df1d80d5fdca40b56b9e19f64bd812cca089,12/6(水) 11:36
2023-12-07 07:18:17,local,地域,5,RKB毎日放送,「うちのシマやぞ、警察は帰れ」「殺すぞ」暴力団の組員3人を公務執行妨害の疑いで逮捕,29,https://news.yahoo.co.jp/articles/35e8e0d4d6c125426291d9e4ec30b5dc56e08496,12/7(木) 0:42
2023-12-07 07:18:17,local,地域,6,MRT宮崎放送,宮崎市大淀川河口付近で6人乗りの船が転覆　船長ら2人が死亡,27,https://news.yahoo.co.jp/articles/317692e362591d1ba006ef71d11278a0495713c0,12/6(水) 16:54
2023-12-07 07:18:17,local,地域,7,あいテレビ,「電磁波攻撃をとめろ」と一方的に言いがかり 新居浜一家3人殺害事件 初公判 被告の男(56)が起訴内容を認めるも、心神喪失による無罪を主張,24,https://news.yahoo.co.jp/articles/4ce8f49a49858fd830df9622b4aedaedb061f4dd,12/6(水) 10:11
2023-12-07 07:18:17,local,地域,8,カナロコ by 神奈川新聞,相模原・緑区でツキノワグマ捕殺　わなから逃れようと暴れ…近くには住宅、人身被害の危険,23,https://news.yahoo.co.jp/articles/9aa363cf6485fa9c2f99ce936d75b9a750035c6d,12/6(水) 22:51
2023-12-07 07:18:17,local,地域,9,MBSニュース,【独自】奈良市の小学校でいじめ重大事態認定　担任は自殺ほのめかす記載に『花マル』,22,https://news.yahoo.co.jp/articles/e528dbeab2064cacc0cf69bc56e0d7106937bdf5,12/6(水) 12:05
2023-12-07 07:18:17,local,地域,10,TNCテレビ西日本,福岡市の人口１７０万人まで増加へ　ピークは２０４０年予測　他県からの流入続く見通し,20,https://news.yahoo.co.jp/articles/29ab264ea31a96781063105d9dc6814c8fa5ef29,12/6(水) 18:46
2023-12-07 07:18:17,local,地域,11,北海道ニュースUHB,「誠意だよ。誠意。」元中学教師に対し”300万恐喝”した挙句、千枚通しで刺された教え子の40代女2人を起訴…元教師の75歳男は殺人未遂の罪で起訴済み,19,https://news.yahoo.co.jp/articles/e7574245f8d3bdd05d00281436e054fb0992b642,12/6(水) 19:46
2023-12-07 07:18:17,local,地域,12,MBSニュース,"「小説ごときで娘は殺されたのか。絶対に、絶対に許さない。」「遺体を引き取って顔を見ました。そこで私は子守唄を歌いました」遺族らが青葉真司被告に伝えた""ことば""【ドキュメント京アニ裁判⑱】",19,https://news.yahoo.co.jp/articles/c834d6fd8cb4e860df16114bafb649d51028e597,12/6(水) 10:14
2023-12-07 07:18:17,local,地域,13,RKB毎日放送,日本生まれ日本育ちなのに意思に反して「国籍喪失」“二重国籍”を認めない日本政府を訴えた女性（76）に裁判所はNO,18,https://news.yahoo.co.jp/articles/38d11d31fc218c2315f313f83a7c5a6fbab670bc,12/6(水) 13:20
2023-12-07 07:18:17,local,地域,14,佐賀新聞,「またたたかるっか」鳥栖市職員を脅迫、元区長に有罪判決　佐賀地裁,16,https://news.yahoo.co.jp/articles/f79dc46e2495df18371105dfcdb6673487003fd1,12/7(木) 6:02
2023-12-07 07:18:17,local,地域,15,神戸新聞NEXT,婚活パーティーで知り合った男性に交際断られ家に押しかける　41歳の女、ストーカー疑い逮捕,16,https://news.yahoo.co.jp/articles/d6b13c73fb4e136d7a1a64c5e01de2f5fdda8c66,12/6(水) 21:36
2023-12-07 07:18:17,local,地域,16,岐阜新聞Ｗｅｂ,祖父母をコロナで亡くして「誰かの役に立ちたい」４０歳で看護の道に　夫の助言で仕事辞め一念発起,15,https://news.yahoo.co.jp/articles/ef062e7c7c0c0a8cb3a5546de82a13ab7daa0692,12/6(水) 9:54
2023-12-07 07:18:17,local,地域,17,テレビ高知,「バイト辞めたい」という男性を厨房に正座させて顔面を“膝蹴り”か…従業員の男（27）逮捕、被害者には『公園で転んだことにしろ』と口止めか,14,https://news.yahoo.co.jp/articles/b6b298d6e7d1306db45429b731b46eb63d763934,12/6(水) 15:46
2023-12-07 07:18:17,local,地域,18,FBS福岡放送,【速報】中学生「自習スペースにいたら車の頭が突っ込んできた」複数人がケガ　福岡市,14,https://news.yahoo.co.jp/articles/d14022c7064aef6cc4740d10b030b1e7b2ff316b,12/6(水) 21:56
2023-12-07 07:18:17,local,地域,19,RKB毎日放送,「殴られるのか黙るのかどっちかにしろ」　福岡県の中学校で教員が生徒を殴る体罰,13,https://news.yahoo.co.jp/articles/c60cc1956527a9a5030edf6362f9bb263259d6e9,12/7(木) 0:05
2023-12-07 07:18:17,local,地域,20,HBCニュース北海道,タイヤ脱落４歳の女の子を直撃した事故　運転していた50歳の男性を処分保留で釈放、在宅で捜査続く　知人所有の車は不正改造か,13,https://news.yahoo.co.jp/articles/22d4522fbcbdc7d81ef4b04651233f2710b46c8b,12/6(水) 8:58
2023-12-07 07:18:17,local,地域,21,YBC山形放送,警察犬が投入され山狩りも　外国人の男が逃走　一緒にいた男はバールを隠し持っていて逮捕,13,https://news.yahoo.co.jp/articles/e4545297635d821ccc9cdd19a28bfbd93873832d,12/6(水) 17:56
2023-12-07 07:18:17,local,地域,22,関西テレビ,会場建設費とは別に負担約1000億円　夢州のインフラ整備など工事関連費　大阪・関西万博,12,https://news.yahoo.co.jp/articles/3d21aa02eee5f7ba240806102718c6bcb458ef0d,12/6(水) 17:48
2023-12-07 07:18:17,local,地域,23,北海道ニュースUHB,在留カードを改ざん　”闇業者”から入手か…「倶知安のホテルで働きたかった」ベトナム国籍の32歳女を逮捕,12,https://news.yahoo.co.jp/articles/f1d28298623e3aac39db452b6e8a0212c7ea8b96,12/7(木) 6:00
2023-12-07 07:18:17,local,地域,24,HBCニュース北海道,小学校のグラウンドにクマ１頭が出没　体長80センチくらい子グマか　駆け付けたハンターが駆除　けが人なし　北海道岩見沢市,11,https://news.yahoo.co.jp/articles/d9eec931e9ebc5170f619b0ae9310193a41ee174,12/6(水) 13:53
2023-12-07 07:18:17,local,地域,25,八重山日報,議員時代に防衛力増強要請　公明、玉城知事批判「保身」,11,https://news.yahoo.co.jp/articles/6dc1d8e98816bca6036137a4fa3675d5b99d9a55,12/7(木) 4:10
