scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-08 08:18:49,sports,スポーツ,1,スポーツ報知,【楽天】田中将大、２年で６億円超え減額提示　連続２億円超減は史上初…越年で交渉長期化も,456,https://news.yahoo.co.jp/articles/240632aa72e82a2b3dd6876f44395425026c1966,12/8(金) 5:00
2023-12-08 08:18:49,sports,スポーツ,2,東スポWEB,日大アメフト部廃部なら逮捕学生に重すぎる十字架　名桜大教授「連帯責任やめるべき」,73,https://news.yahoo.co.jp/articles/13b890bcef708da2d92f40ba9b44fd06bb337a74,12/8(金) 5:16
2023-12-08 08:18:49,sports,スポーツ,3,NEWSポストセブン,羽生結弦、105日離婚の元妻が財産分与で推定2億円超を手にする可能性も　「婚姻期間の収入」が対象,57,https://news.yahoo.co.jp/articles/1db57f323655961445bd3c2b3a001904be84334f,12/8(金) 7:15
2023-12-08 08:18:49,sports,スポーツ,4,RONSPO,阪神の佐藤輝明が契約更改した1億5000万円を巡ってSNS上で「上げすぎ」「妥当」と賛否…岡田監督の評価と“覚醒計画”とは？,55,https://news.yahoo.co.jp/articles/3351c1ffa3fff35a06fd6a45c236e01d59920c7a,12/8(金) 6:39
2023-12-08 08:18:49,sports,スポーツ,5,AERA dot.,中田翔の中日入りで窮地に…中日ファンに愛された助っ人「ビシエドの去就」はどうなる？,54,https://news.yahoo.co.jp/articles/bb1657b2f073f90a44238583803ccee0311b439f,12/8(金) 7:02
2023-12-08 08:18:49,sports,スポーツ,6,夕刊フジ,中田翔が蹴った楽天の驚き〝激安オファー〟親会社不振で石井一久ＳＤ「予算限られ…」　２年総額６億円で中日移籍,51,https://news.yahoo.co.jp/articles/f0477b6d356b5a94bdda3600b04e627d39cbe96e,12/7(木) 17:00
2023-12-08 08:18:49,sports,スポーツ,7,週刊女性PRIME,【ホークス入りが確実】FA去就に音沙汰なしの山川穂高、残留説浮上もサラリと書かれていた“移籍事実”,44,https://news.yahoo.co.jp/articles/b802a67b353d322cfed0d57807687891d139ddc1,12/7(木) 12:02
2023-12-08 08:18:49,sports,スポーツ,8,日刊スポーツ,【阪神】佐藤輝明が大台到達１億5000万円　入団４年目では球団４人目、内野手史上初,44,https://news.yahoo.co.jp/articles/e5b0247d8c1c7db1cd44762947fb32ff4f606db4,12/7(木) 14:38
2023-12-08 08:18:49,sports,スポーツ,9,中日スポーツ,【中日】細川成也、来季背番号「55」に　人生を変えた現役ドラフトから1年「ドラゴンズでよかった」,33,https://news.yahoo.co.jp/articles/1611ce4e9d24f631b6d0eb0941716e8dd077d24d,12/8(金) 5:45
2023-12-08 08:18:49,sports,スポーツ,10,スポーツ報知,【日本ハム】札幌ドームで１年ぶり試合…来年オープン戦開催　エスコン開業後初,31,https://news.yahoo.co.jp/articles/09ed594a21bd28d642f7e44cf8dea233b1a9ccc9,12/8(金) 2:00
